Timestamp,pcr1,pcr2,pcr3,pcr4,pcr5,pcr6,pcr7,pcr8,pcr9,pcr10,pcr11,pcr12,pcr13,pcr14,pcr15,pcr16,pcr17,pcr18,pcr19,pcr20,pcr21,pcr22,pcr23,pcr24,pcr25,pcr26,pcr27,pcr28,pcr29,pcr30,difference1,difference2,difference3,difference4,difference5,difference6,difference7,difference8,difference9,difference10,difference11,difference12,difference13,difference14,difference15,difference16,difference17,difference18,difference19,difference20,difference21,difference22,difference23,difference24,difference25,difference26,difference27,difference28,difference29,difference30,s1,s2,s3,r1,r2,r3,Price,VWAP
2024-08-01 10:34:58,1.294011878356191,1.0843616615036198,1.0714305904467127,0.9986743970779167,0.994323125001323,0.9730134019156449,0.996258348350868,0.9615152569162616,0.9806568780114155,0.9368491486589187,0.9396276399156206,0.9139520571151469,0.9270619551673188,0.9134444122489841,0.9189149960375202,0.9141564778312492,0.9091129206107894,0.90336319751369,0.9017674294761596,0.9017606578327061,0.9061197276424419,0.9046589521657887,0.9058667839249216,0.9032045771137673,0.899434659997283,0.9002754581701904,0.893511260217958,0.893649004383557,0.8954601095890654,0.8948311843564363,338804.0,159283.0,161732.0,-3500.0,-16091.0,-82392.0,-11951.0,-132552.0,-69849.0,-246045.0,-244210.0,-363939.0,-311931.0,-378174.0,-355855.0,-380000.0,-403898.0,-431461.0,-439766.0,-440941.0,-422141.0,-429563.0,-424727.0,-437419.0,-454531.0,-450150.0,-480689.0,-480035.0,-471583.0,-474007.0,25000,25050,24500,25050,25100,25200,25022.65,25073.70141789788
2024-08-01 10:35:30,1.294011878356191,1.0843616615036198,1.0714305904467127,0.9986743970779167,0.994323125001323,0.9730134019156449,0.996258348350868,0.9615152569162616,0.9806568780114155,0.9368491486589187,0.9396276399156206,0.9139520571151469,0.9270619551673188,0.9134437256159441,0.9189143124585011,0.9141558001192321,0.9091122455362949,0.9033625255864302,0.9017667593522493,0.9017568703218671,0.9061159469989363,0.9044434397556254,0.9061066427301788,0.9034427271533733,0.8996708793286187,0.9005124047248158,0.8937448065849787,0.8938031894439075,0.8956294353392709,0.8949717535568588,338804.0,159283.0,161732.0,-3500.0,-16091.0,-82392.0,-11951.0,-132552.0,-69849.0,-246045.0,-244210.0,-363939.0,-311931.0,-378177.0,-355858.0,-380003.0,-403901.0,-431464.0,-439769.0,-440958.0,-422158.0,-430534.0,-423432.0,-436124.0,-453236.0,-448855.0,-479394.0,-479141.0,-470617.0,-473170.0,25000,25050,24500,25050,25100,25200,25022.65,25073.516457111895
2024-08-01 10:36:01,1.294011878356191,1.0843616615036198,1.0714305904467127,0.9986743970779167,0.994323125001323,0.9730134019156449,0.996258348350868,0.9615152569162616,0.9806568780114155,0.9368491486589187,0.9396276399156206,0.9139520571151469,0.9270619551673188,0.9134437256159441,0.9189143124585011,0.9141558001192321,0.9091122455362949,0.9033625255864302,0.9017667593522493,0.9017568703218671,0.9061159469989363,0.9044434397556254,0.9061066427301788,0.9034427271533733,0.8996708793286187,0.9005124047248158,0.8937448065849787,0.8938031894439075,0.8956294353392709,0.8949717535568588,338804.0,159283.0,161732.0,-3500.0,-16091.0,-82392.0,-11951.0,-132552.0,-69849.0,-246045.0,-244210.0,-363939.0,-311931.0,-378177.0,-355858.0,-380003.0,-403901.0,-431464.0,-439769.0,-440958.0,-422158.0,-430534.0,-423432.0,-436124.0,-453236.0,-448855.0,-479394.0,-479141.0,-470617.0,-473170.0,25000,25050,24500,25050,25100,25200,25023.6,25074.94520492736
2024-08-01 10:36:32,1.2897508700066016,1.0869632950772936,1.0742814413357198,1.0031844349066679,1.0009677245241035,0.9817913662964375,1.0048729398111202,0.9697314381424376,0.9864960055259759,0.9419480943436221,0.9458540661770882,0.9198492846626011,0.9330672429134359,0.9199370475034631,0.925731860762767,0.9207823009878238,0.9157304309041195,0.9102189224462003,0.9085720185343092,0.9082475447527641,0.9113438000815722,0.9096719912393334,0.9112517162913358,0.9086355830119147,0.904887365896784,0.9056284802910185,0.8985975032359489,0.8986551771107902,0.9004653980245001,0.8998396663196687,342786.0,167466.0,171159.0,8522.0,2779.0,-56261.0,15754.0,-105538.0,-49422.0,-229223.0,-221725.0,-343225.0,-289608.0,-353662.0,-329417.0,-354378.0,-378435.0,-405052.0,-413555.0,-416105.0,-402784.0,-411188.0,-404367.0,-416929.0,-434105.0,-430229.0,-462288.0,-462035.0,-453511.0,-455968.0,25000,25050,24500,25050,25100,25200,25023.6,25074.94520492736
2024-08-01 10:37:03,1.2897508700066016,1.0869632950772936,1.0742814413357198,1.0031844349066679,1.0009677245241035,0.9817913662964375,1.0048729398111202,0.9697314381424376,0.9864960055259759,0.9419480943436221,0.9458540661770882,0.9198492846626011,0.9330672429134359,0.9199370475034631,0.925731860762767,0.9207823009878238,0.9157304309041195,0.9102189224462003,0.9085720185343092,0.9082475447527641,0.9113438000815722,0.9096719912393334,0.9112517162913358,0.9086355830119147,0.904887365896784,0.9056284802910185,0.8985975032359489,0.8986551771107902,0.9004653980245001,0.8998396663196687,342786.0,167466.0,171159.0,8522.0,2779.0,-56261.0,15754.0,-105538.0,-49422.0,-229223.0,-221725.0,-343225.0,-289608.0,-353662.0,-329417.0,-354378.0,-378435.0,-405052.0,-413555.0,-416105.0,-402784.0,-411188.0,-404367.0,-416929.0,-434105.0,-430229.0,-462288.0,-462035.0,-453511.0,-455968.0,25000,25050,24500,25050,25100,25200,25030.25,25081.70097863474
2024-08-01 10:37:34,1.2897508700066016,1.0869632950772936,1.0742814413357198,1.0031844349066679,1.0009677245241035,0.9817913662964375,1.0048729398111202,0.9697314381424376,0.9864960055259759,0.9419480943436221,0.9458540661770882,0.9198492846626011,0.9330672429134359,0.9199370475034631,0.925731860762767,0.9207823009878238,0.9157304309041195,0.9102189224462003,0.9085720185343092,0.9082475447527641,0.9113438000815722,0.9096719912393334,0.9112517162913358,0.9086355830119147,0.904887365896784,0.9056284802910185,0.8985975032359489,0.8986551771107902,0.9004653980245001,0.8998396663196687,342786.0,167466.0,171159.0,8522.0,2779.0,-56261.0,15754.0,-105538.0,-49422.0,-229223.0,-221725.0,-343225.0,-289608.0,-353662.0,-329417.0,-354378.0,-378435.0,-405052.0,-413555.0,-416105.0,-402784.0,-411188.0,-404367.0,-416929.0,-434105.0,-430229.0,-462288.0,-462035.0,-453511.0,-455968.0,25000,25050,24500,25050,25100,25200,25030.25,25081.70097863474
2024-08-01 10:38:05,1.2897508700066016,1.0869632950772936,1.0742814413357198,1.0031844349066679,1.0009677245241035,0.9817913662964375,1.0048729398111202,0.9697314381424376,0.9864960055259759,0.9419480943436221,0.9458540661770882,0.9198492846626011,0.9330672429134359,0.9199370475034631,0.925731860762767,0.9207823009878238,0.9157304309041195,0.9102189224462003,0.9085720185343092,0.9082475447527641,0.9113438000815722,0.9096719912393334,0.9112517162913358,0.9086355830119147,0.904887365896784,0.9056284802910185,0.8985975032359489,0.8986551771107902,0.9004653980245001,0.8998396663196687,342786.0,167466.0,171159.0,8522.0,2779.0,-56261.0,15754.0,-105538.0,-49422.0,-229223.0,-221725.0,-343225.0,-289608.0,-353662.0,-329417.0,-354378.0,-378435.0,-405052.0,-413555.0,-416105.0,-402784.0,-411188.0,-404367.0,-416929.0,-434105.0,-430229.0,-462288.0,-462035.0,-453511.0,-455968.0,25000,25050,24500,25050,25100,25200,25024.95,25079.521771628057
2024-08-01 10:38:36,1.2897508700066016,1.0869632950772936,1.0742814413357198,1.0031844349066679,1.0009677245241035,0.9817913662964375,1.0048729398111202,0.9697314381424376,0.9864960055259759,0.9419480943436221,0.9458540661770882,0.9198492846626011,0.9330672429134359,0.9199370475034631,0.925731860762767,0.9207823009878238,0.9157304309041195,0.9102189224462003,0.9085720185343092,0.9082475447527641,0.9113438000815722,0.9096719912393334,0.9112517162913358,0.9086355830119147,0.904887365896784,0.9056284802910185,0.8985975032359489,0.8986551771107902,0.9004653980245001,0.8998396663196687,342786.0,167466.0,171159.0,8522.0,2779.0,-56261.0,15754.0,-105538.0,-49422.0,-229223.0,-221725.0,-343225.0,-289608.0,-353662.0,-329417.0,-354378.0,-378435.0,-405052.0,-413555.0,-416105.0,-402784.0,-411188.0,-404367.0,-416929.0,-434105.0,-430229.0,-462288.0,-462035.0,-453511.0,-455968.0,25000,25050,24500,25050,25100,25200,25019.15,25084.062507887884
2024-08-01 10:39:09,1.2897508700066016,1.0869632950772936,1.0742814413357198,1.0031844349066679,1.0009677245241035,0.9817913662964375,1.0048729398111202,0.9697314381424376,0.9864960055259759,0.9419480943436221,0.9458540661770882,0.9198492846626011,0.9330672429134359,0.9199370475034631,0.925731860762767,0.9207823009878238,0.9157304309041195,0.9102189224462003,0.9085720185343092,0.9082475447527641,0.9113438000815722,0.9096719912393334,0.9112517162913358,0.9086355830119147,0.904887365896784,0.9056284802910185,0.8985975032359489,0.8986551771107902,0.9004653980245001,0.8998396663196687,342786.0,167466.0,171159.0,8522.0,2779.0,-56261.0,15754.0,-105538.0,-49422.0,-229223.0,-221725.0,-343225.0,-289608.0,-353662.0,-329417.0,-354378.0,-378435.0,-405052.0,-413555.0,-416105.0,-402784.0,-411188.0,-404367.0,-416929.0,-434105.0,-430229.0,-462288.0,-462035.0,-453511.0,-455968.0,25000,25050,24500,25050,25100,25200,25011.9,25083.98484621326
2024-08-01 10:39:39,1.2746083993582216,1.0818444883108167,1.0741453156953977,1.003868876630989,1.002637025754172,0.9836211124858302,1.0060239416279841,0.9732109749996735,0.9902700943087338,0.9451926734576995,0.949796884009469,0.9229052363062445,0.9382178244068696,0.9252538897210858,0.9309081898938654,0.9255842002177337,0.9226805747550572,0.9190626457503235,0.9172056779623022,0.9174671497450706,0.9198543836357099,0.9182877516621691,0.9200605835040531,0.9174520565775772,0.9134816433687776,0.9143414524832022,0.9073754391176346,0.9074195388434629,0.9092215244657035,0.9089950322006333,332040.0,160000.0,173267.0,10485.0,7666.0,-51192.0,19697.0,-94354.0,-35987.0,-218857.0,-207915.0,-334019.0,-270347.0,-333773.0,-309796.0,-336511.0,-350978.0,-369111.0,-378570.0,-378348.0,-368056.0,-375902.0,-367927.0,-380513.0,-398887.0,-394475.0,-426560.0,-426372.0,-417825.0,-418332.0,25000,25050,24500,25050,25100,25200,25019.15,25086.108034004363
2024-08-01 10:40:10,1.2746083993582216,1.0818444883108167,1.0741453156953977,1.003868876630989,1.002637025754172,0.9836211124858302,1.0060239416279841,0.9732109749996735,0.9902700943087338,0.9451926734576995,0.949796884009469,0.9229052363062445,0.9382178244068696,0.9252538897210858,0.9309081898938654,0.9255842002177337,0.9226805747550572,0.9190626457503235,0.9172056779623022,0.9174671497450706,0.9198543836357099,0.9182877516621691,0.9200605835040531,0.9174520565775772,0.9134816433687776,0.9143414524832022,0.9073754391176346,0.9074195388434629,0.9092215244657035,0.9089950322006333,332040.0,160000.0,173267.0,10485.0,7666.0,-51192.0,19697.0,-94354.0,-35987.0,-218857.0,-207915.0,-334019.0,-270347.0,-333773.0,-309796.0,-336511.0,-350978.0,-369111.0,-378570.0,-378348.0,-368056.0,-375902.0,-367927.0,-380513.0,-398887.0,-394475.0,-426560.0,-426372.0,-417825.0,-418332.0,25000,25050,24500,25050,25100,25200,25021.85,25089.557909858577
