Timestamp,pcr1,pcr2,pcr3,pcr4,pcr5,pcr6,pcr7,pcr8,pcr9,pcr10,pcr11,pcr12,pcr13,pcr14,pcr15,pcr16,pcr17,pcr18,pcr19,pcr20,pcr21,pcr22,pcr23,pcr24,pcr25,pcr26,pcr27,pcr28,pcr29,pcr30,difference1,difference2,difference3,difference4,difference5,difference6,difference7,difference8,difference9,difference10,difference11,difference12,difference13,difference14,difference15,difference16,difference17,difference18,difference19,difference20,difference21,difference22,difference23,difference24,difference25,difference26,difference27,difference28,difference29,difference30,s1,s2,s3,r1,r2,r3,Price,VWAP
2024-08-01 10:45:48,1.5332840047967748,1.5241072669167708,2.0297315517450003,1.7411959440085498,1.874208213174829,1.7637657864523537,1.7720589839233907,1.5648711002192206,1.4181348792970696,1.2206256367684238,1.2732304417243214,1.1036824236092975,1.0794042573685225,0.9749017448389047,1.0041997948191843,0.9726753278302722,1.0203593355001805,0.9974041677262716,1.0263013227146482,0.943514571095918,1.047413080370741,1.0068842001553016,1.0170446981295347,0.9827226345083488,0.9997882405587253,0.9819552932705101,0.9939291050906331,0.9904586756455168,1.0079038027583689,0.9919218156680975,20901.0,30176.0,59571.0,56869.0,69420.0,66524.0,70787.0,59007.0,46160.0,29234.0,38505.0,17071.0,13190.0,-4649.0,786.0,-5399.0,4059.0,-541.0,5502.0,-12905.0,10896.0,1649.0,4097.0,-4321.0,-53.0,-4611.0,-1552.0,-2454.0,2035.0,-2121.0,25000,25050,24500,25050,25100,25500,25018.6,25037.12566004119
2024-08-01 10:46:20,1.5332840047967748,1.5241072669167708,2.0297315517450003,1.7411959440085498,1.874208213174829,1.7637657864523537,1.7720589839233907,1.5648711002192206,1.4181348792970696,1.2206256367684238,1.2732304417243214,1.1036824236092975,1.0794042573685225,0.9749017448389047,1.0041997948191843,0.9726753278302722,1.0203593355001805,0.9974041677262716,1.0263013227146482,0.943514571095918,1.047413080370741,1.0068842001553016,1.0170446981295347,0.9827226345083488,0.9997882405587253,0.9819552932705101,0.9939291050906331,0.9904586756455168,1.0079038027583689,0.9919218156680975,20901.0,30176.0,59571.0,56869.0,69420.0,66524.0,70787.0,59007.0,46160.0,29234.0,38505.0,17071.0,13190.0,-4649.0,786.0,-5399.0,4059.0,-541.0,5502.0,-12905.0,10896.0,1649.0,4097.0,-4321.0,-53.0,-4611.0,-1552.0,-2454.0,2035.0,-2121.0,25000,25050,24500,25050,25100,25500,25018.6,25037.12566004119
2024-08-01 10:46:51,1.5332840047967748,1.5241072669167708,2.0297315517450003,1.7411959440085498,1.874208213174829,1.7637657864523537,1.7720589839233907,1.5648711002192206,1.4181348792970696,1.2206256367684238,1.2732304417243214,1.1036824236092975,1.0794042573685225,0.9749017448389047,1.0041997948191843,0.9726753278302722,1.0203593355001805,0.9974041677262716,1.0263013227146482,0.943514571095918,1.047413080370741,1.0068842001553016,1.0170446981295347,0.9827226345083488,0.9997882405587253,0.9819552932705101,0.9939291050906331,0.9904586756455168,1.0079038027583689,0.9919218156680975,20901.0,30176.0,59571.0,56869.0,69420.0,66524.0,70787.0,59007.0,46160.0,29234.0,38505.0,17071.0,13190.0,-4649.0,786.0,-5399.0,4059.0,-541.0,5502.0,-12905.0,10896.0,1649.0,4097.0,-4321.0,-53.0,-4611.0,-1552.0,-2454.0,2035.0,-2121.0,25000,25050,24500,25050,25100,25500,25016.15,25040.2395888143
2024-08-01 10:47:21,1.5075527207100299,1.5100112562676946,2.001708881105866,1.7212305014907803,1.8553364183019474,1.7443357305498568,1.7528188638799571,1.5493910307734333,1.405621164549736,1.2113229742910112,1.2664303378894346,1.0996930211881462,1.0757858022891085,0.972714593364078,1.0007087921969384,0.9687420202778821,1.01568687781009,0.9932268115666679,1.0217569262072066,0.9406096873509389,1.04378687514276,1.0037112583110257,1.0133549937946078,0.9802466882753641,0.997775989407208,0.9821705275830599,0.9940568846585329,0.9904168515267838,1.0083358704490888,0.9924669934875212,20530.0,29904.0,59204.0,56362.0,69130.0,66033.0,70238.0,58325.0,45475.0,28383.0,38030.0,16595.0,12733.0,-5106.0,134.0,-6243.0,3161.0,-1426.0,4598.0,-13696.0,10160.0,897.0,3239.0,-4979.0,-561.0,-4591.0,-1531.0,-2484.0,2163.0,-1993.0,25000,25050,24500,25050,25100,25500,25023.85,25041.75339414446
2024-08-01 10:47:52,1.5075527207100299,1.5100112562676946,2.001708881105866,1.7212305014907803,1.8553364183019474,1.7443357305498568,1.7528188638799571,1.5493910307734333,1.405621164549736,1.2113229742910112,1.2664303378894346,1.0996930211881462,1.0757858022891085,0.972714593364078,1.0007087921969384,0.9687420202778821,1.01568687781009,0.9932268115666679,1.0217569262072066,0.9406096873509389,1.04378687514276,1.0037112583110257,1.0133549937946078,0.9802466882753641,0.997775989407208,0.9821705275830599,0.9940568846585329,0.9904168515267838,1.0083358704490888,0.9924669934875212,20530.0,29904.0,59204.0,56362.0,69130.0,66033.0,70238.0,58325.0,45475.0,28383.0,38030.0,16595.0,12733.0,-5106.0,134.0,-6243.0,3161.0,-1426.0,4598.0,-13696.0,10160.0,897.0,3239.0,-4979.0,-561.0,-4591.0,-1531.0,-2484.0,2163.0,-1993.0,25000,25050,24500,25050,25100,25500,25018.55,25041.75339414446
2024-08-01 10:48:23,1.5075527207100299,1.5100112562676946,2.001708881105866,1.7212305014907803,1.8553364183019474,1.7443357305498568,1.7528188638799571,1.5493910307734333,1.405621164549736,1.2113229742910112,1.2664303378894346,1.0996930211881462,1.0757858022891085,0.972714593364078,1.0007087921969384,0.9687420202778821,1.01568687781009,0.9932268115666679,1.0217569262072066,0.9406096873509389,1.04378687514276,1.0037112583110257,1.0133549937946078,0.9802466882753641,0.997775989407208,0.9821705275830599,0.9940568846585329,0.9904168515267838,1.0083358704490888,0.9924669934875212,20530.0,29904.0,59204.0,56362.0,69130.0,66033.0,70238.0,58325.0,45475.0,28383.0,38030.0,16595.0,12733.0,-5106.0,134.0,-6243.0,3161.0,-1426.0,4598.0,-13696.0,10160.0,897.0,3239.0,-4979.0,-561.0,-4591.0,-1531.0,-2484.0,2163.0,-1993.0,25000,25050,24500,25050,25100,25500,25018.55,25041.83428581232
2024-08-01 10:48:55,1.5075527207100299,1.510347300481508,2.003489455407809,1.7227679657782502,1.8569358793372464,1.74612790054937,1.7557907391108345,1.5517452772354734,1.4094152360515022,1.2141018658748572,1.2691322322750915,1.1011713885195502,1.0776648081338143,0.9732384189257901,1.0009533090416067,0.9689403319514555,1.0158884726597044,0.9931686585470207,1.02207529565551,0.9386699112783452,1.0418214293399901,1.0008381918179265,1.0104723029190772,0.9774777271827361,0.9949435401549381,0.9794258781211966,0.9911911338025714,0.9876994744845906,1.0055648281325713,0.9897556210183275,20530.0,29889.0,59241.0,56433.0,69201.0,66142.0,70414.0,58501.0,45789.0,28698.0,38343.0,16816.0,13024.0,-5000.0,180.0,-6196.0,3198.0,-1437.0,4661.0,-14164.0,9717.0,203.0,2545.0,-5688.0,-1278.0,-5308.0,-2274.0,-3195.0,1447.0,-2716.0,25000,25050,24500,25050,25100,25500,25014.45,25042.41472533558
2024-08-01 10:49:26,1.5075527207100299,1.510347300481508,2.003489455407809,1.7227679657782502,1.8569358793372464,1.74612790054937,1.7557907391108345,1.5517452772354734,1.4094152360515022,1.2141018658748572,1.2691322322750915,1.1011713885195502,1.0776648081338143,0.9732384189257901,1.0009533090416067,0.9689403319514555,1.0158884726597044,0.9931686585470207,1.02207529565551,0.9386699112783452,1.0418214293399901,1.0008381918179265,1.0104723029190772,0.9774777271827361,0.9949435401549381,0.9794258781211966,0.9911911338025714,0.9876994744845906,1.0055648281325713,0.9897556210183275,20530.0,29889.0,59241.0,56433.0,69201.0,66142.0,70414.0,58501.0,45789.0,28698.0,38343.0,16816.0,13024.0,-5000.0,180.0,-6196.0,3198.0,-1437.0,4661.0,-14164.0,9717.0,203.0,2545.0,-5688.0,-1278.0,-5308.0,-2274.0,-3195.0,1447.0,-2716.0,25000,25050,24500,25050,25100,25500,25013.1,25042.371644759685
2024-08-01 10:49:57,1.5075527207100299,1.510347300481508,2.003489455407809,1.7227679657782502,1.8569358793372464,1.74612790054937,1.7557907391108345,1.5517452772354734,1.4094152360515022,1.2141018658748572,1.2691322322750915,1.1011713885195502,1.0776648081338143,0.9732384189257901,1.0009533090416067,0.9689403319514555,1.0158884726597044,0.9931686585470207,1.02207529565551,0.9386699112783452,1.0418214293399901,1.0008381918179265,1.0104723029190772,0.9774777271827361,0.9949435401549381,0.9794258781211966,0.9911911338025714,0.9876994744845906,1.0055648281325713,0.9897556210183275,20530.0,29889.0,59241.0,56433.0,69201.0,66142.0,70414.0,58501.0,45789.0,28698.0,38343.0,16816.0,13024.0,-5000.0,180.0,-6196.0,3198.0,-1437.0,4661.0,-14164.0,9717.0,203.0,2545.0,-5688.0,-1278.0,-5308.0,-2274.0,-3195.0,1447.0,-2716.0,25000,25050,24500,25050,25100,25500,25013.1,25043.623590262876
2024-08-01 10:50:28,1.5075527207100299,1.510347300481508,2.003489455407809,1.7227679657782502,1.8569358793372464,1.74612790054937,1.7557907391108345,1.5517452772354734,1.4094152360515022,1.2141018658748572,1.2691322322750915,1.1011713885195502,1.0776648081338143,0.9732384189257901,1.0009533090416067,0.9689403319514555,1.0158884726597044,0.9931686585470207,1.02207529565551,0.9386699112783452,1.0418214293399901,1.0008381918179265,1.0104723029190772,0.9774777271827361,0.9949435401549381,0.9794258781211966,0.9911911338025714,0.9876994744845906,1.0055648281325713,0.9897556210183275,20530.0,29889.0,59241.0,56433.0,69201.0,66142.0,70414.0,58501.0,45789.0,28698.0,38343.0,16816.0,13024.0,-5000.0,180.0,-6196.0,3198.0,-1437.0,4661.0,-14164.0,9717.0,203.0,2545.0,-5688.0,-1278.0,-5308.0,-2274.0,-3195.0,1447.0,-2716.0,25000,25050,24500,25050,25100,25500,25012.55,25044.372010548173
2024-08-01 10:50:59,1.4655234440580405,1.4553556746801724,1.9229957805907174,1.6663905442496476,1.7964442215615335,1.688371283791131,1.6993975091514315,1.5104179068936778,1.376782308007212,1.1863018878901592,1.249963991028622,1.0892061449843307,1.0653237511119436,0.9627154118395659,0.9891507396749905,0.9601257420905362,1.0064125453060266,0.9842111177704524,1.0128338503883745,0.9293785190331476,1.0315978592948216,0.992189725765358,1.0016919375322058,0.9695067404713447,0.9867325032202662,0.9715840849455702,0.9831164115207461,0.9794406083118737,0.9971582178345544,0.9817912469943647,19410.0,27692.0,56875.0,53899.0,66703.0,63304.0,67445.0,55731.0,43258.0,25618.0,36444.0,15115.0,11162.0,-7090.0,-2085.0,-8080.0,1311.0,-3372.0,2751.0,-16569.0,7457.0,-1919.0,417.0,-7806.0,-3399.0,-7429.0,-4417.0,-5413.0,-749.0,-4892.0,25000,25050,24500,25050,25100,25500,25011.7,25044.372010548173
2024-08-01 10:51:30,1.4655234440580405,1.4553556746801724,1.9229957805907174,1.6663905442496476,1.7964442215615335,1.688371283791131,1.6992938102101978,1.5103539863534368,1.3767431732067419,1.1862636723295323,1.249929694841316,1.0891669371735473,1.0652843130369642,0.9626778154663301,0.9891140887212176,0.9600953447858938,1.0063833221645577,0.9844636736528628,1.0130482041808369,0.9295757839238602,1.0317922381684823,0.9924381170992975,1.0019394077097543,0.9697455028418523,0.9870332638547351,0.9718790400930225,0.9835677072383886,0.9800030384746857,0.9976630018286252,0.9822875454535304,19410.0,27692.0,56875.0,53899.0,66703.0,63304.0,67435.0,55723.0,43252.0,25612.0,36438.0,15108.0,11155.0,-7097.0,-2092.0,-8086.0,1305.0,-3318.0,2797.0,-16523.0,7503.0,-1858.0,478.0,-7745.0,-3322.0,-7352.0,-4299.0,-5265.0,-616.0,-4759.0,25000,25050,24500,25050,25100,25500,25013.55,25044.895918624487
2024-08-01 10:52:01,1.4655234440580405,1.4553556746801724,1.9229957805907174,1.6663905442496476,1.7964442215615335,1.688371283791131,1.6993975091514315,1.5104179068936778,1.376782308007212,1.1863018878901592,1.249963991028622,1.0892061449843307,1.0653237511119436,0.9627154118395659,0.9891507396749905,0.9601257420905362,1.0064125453060266,0.9842111177704524,1.0128338503883745,0.9293785190331476,1.0315978592948216,0.992189725765358,1.0016919375322058,0.9695067404713447,0.9867325032202662,0.9715840849455702,0.9831164115207461,0.9794406083118737,0.9971582178345544,0.9817912469943647,19410.0,27692.0,56875.0,53899.0,66703.0,63304.0,67445.0,55731.0,43258.0,25618.0,36444.0,15115.0,11162.0,-7090.0,-2085.0,-8080.0,1311.0,-3372.0,2751.0,-16569.0,7457.0,-1919.0,417.0,-7806.0,-3399.0,-7429.0,-4417.0,-5413.0,-749.0,-4892.0,25000,25050,24500,25050,25100,25500,25013.55,25046.541957722406
2024-08-01 10:52:32,1.4655234440580405,1.4553556746801724,1.9229957805907174,1.6663905442496476,1.7964442215615335,1.688371283791131,1.6992938102101978,1.5103539863534368,1.3767431732067419,1.1862636723295323,1.249929694841316,1.0891669371735473,1.0652843130369642,0.9626778154663301,0.9891140887212176,0.9600953447858938,1.0063833221645577,0.9844636736528628,1.0130482041808369,0.9295757839238602,1.0317922381684823,0.9924381170992975,1.0019394077097543,0.9697455028418523,0.9870332638547351,0.9718790400930225,0.9835677072383886,0.9800030384746857,0.9976630018286252,0.9822875454535304,19410.0,27692.0,56875.0,53899.0,66703.0,63304.0,67435.0,55723.0,43252.0,25612.0,36438.0,15108.0,11155.0,-7097.0,-2092.0,-8086.0,1305.0,-3318.0,2797.0,-16523.0,7503.0,-1858.0,478.0,-7745.0,-3322.0,-7352.0,-4299.0,-5265.0,-616.0,-4759.0,25000,25050,24500,25050,25100,25500,25007.95,25046.152854509757
2024-08-01 10:53:03,1.4655234440580405,1.4553556746801724,1.9229957805907174,1.6663905442496476,1.7964442215615335,1.688371283791131,1.6992938102101978,1.5103539863534368,1.3767431732067419,1.1862636723295323,1.249929694841316,1.0891669371735473,1.0652843130369642,0.9626778154663301,0.9890986481282977,0.9600811306974082,1.0063587094754554,0.9844406257462459,1.0130245750219253,0.929573022597666,1.0317873274408278,0.9924342011550155,1.0018865321887018,0.9696967329656422,0.986983384788319,0.9718311475221737,0.9835115694203441,0.9799475141373823,0.9976062669524478,0.9822366951991068,19410.0,27692.0,56875.0,53899.0,66703.0,63304.0,67435.0,55723.0,43252.0,25612.0,36438.0,15108.0,11155.0,-7097.0,-2095.0,-8089.0,1300.0,-3323.0,2792.0,-16524.0,7502.0,-1859.0,465.0,-7758.0,-3335.0,-7365.0,-4314.0,-5280.0,-631.0,-4773.0,25000,25050,24500,25050,25100,25500,25007.3,25046.392828698226
2024-08-01 10:53:34,1.4655234440580405,1.4553556746801724,1.9229957805907174,1.6663905442496476,1.7964442215615335,1.688371283791131,1.6992938102101978,1.5103539863534368,1.3767431732067419,1.1862636723295323,1.249929694841316,1.0891669371735473,1.0652843130369642,0.9626778154663301,0.9890986481282977,0.9600811306974082,1.0063587094754554,0.9844406257462459,1.0130245750219253,0.929573022597666,1.0317873274408278,0.9924342011550155,1.0018865321887018,0.9696967329656422,0.986983384788319,0.9718311475221737,0.9835115694203441,0.9799475141373823,0.9976062669524478,0.9822366951991068,19410.0,27692.0,56875.0,53899.0,66703.0,63304.0,67435.0,55723.0,43252.0,25612.0,36438.0,15108.0,11155.0,-7097.0,-2095.0,-8089.0,1300.0,-3323.0,2792.0,-16524.0,7502.0,-1859.0,465.0,-7758.0,-3335.0,-7365.0,-4314.0,-5280.0,-631.0,-4773.0,25000,25050,24500,25050,25100,25500,25011.95,25046.27994164222
2024-08-01 10:54:05,1.4655234440580405,1.4553556746801724,1.9229957805907174,1.6663905442496476,1.7964442215615335,1.688371283791131,1.6992938102101978,1.5103539863534368,1.3767431732067419,1.1862636723295323,1.249929694841316,1.0891669371735473,1.0652843130369642,0.9626778154663301,0.9890986481282977,0.9600811306974082,1.0063587094754554,0.9844406257462459,1.0130245750219253,0.929573022597666,1.0317873274408278,0.9924342011550155,1.0018865321887018,0.9696967329656422,0.986983384788319,0.9718311475221737,0.9835115694203441,0.9799475141373823,0.9976062669524478,0.9822366951991068,19410.0,27692.0,56875.0,53899.0,66703.0,63304.0,67435.0,55723.0,43252.0,25612.0,36438.0,15108.0,11155.0,-7097.0,-2095.0,-8089.0,1300.0,-3323.0,2792.0,-16524.0,7502.0,-1859.0,465.0,-7758.0,-3335.0,-7365.0,-4314.0,-5280.0,-631.0,-4773.0,25000,25050,24500,25050,25100,25500,25017.15,25046.504924257308
2024-08-01 10:54:35,1.4123933605341246,1.4171971450617284,1.8760638382173478,1.6230351976856316,1.7502531100534149,1.643059699913233,1.6565551399979783,1.4765136727494135,1.3474832043106095,1.1571455940056623,1.221023355560768,1.064748076889784,1.041592261904762,0.9428455154721491,0.968931464666806,0.9415841823769996,0.9871409173132194,0.9661990089087884,0.9943388707970925,0.9140331612124464,1.014410818737814,0.9761971458985297,0.9854988630470339,0.9547536875763841,0.9718852367730811,0.9470841930413926,0.9584749200725023,0.954819366191976,0.9719115437019751,0.9546377597109305,17789.0,25953.0,55277.0,51687.0,64470.0,60773.0,64953.0,53218.0,40757.0,22147.0,32980.0,11220.0,7267.0,-11095.0,-6094.0,-12069.0,-2680.0,-7353.0,-1236.0,-20511.0,3459.0,-5948.0,-3635.0,-11773.0,-7321.0,-14208.0,-11157.0,-12221.0,-7607.0,-12554.0,25000,25050,24500,25050,25100,25500,25013.05,25046.98508428986
